"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.459,2.459,183.074,236.259,205.429
0.001,0.049,2.492,2.491,183.073,236.305,205.411
0.003,0.098,2.525,2.524,183.072,236.351,205.394
0.004,0.149,2.559,2.557,183.072,236.398,205.376
0.005,0.200,2.595,2.592,183.073,236.446,205.357
0.007,0.254,2.632,2.629,183.076,236.496,205.337
0.008,0.310,2.671,2.669,183.079,236.547,205.315
0.009,0.370,2.714,2.713,183.085,236.602,205.292
0.011,0.432,2.759,2.760,183.092,236.658,205.266
0.012,0.499,2.807,2.811,183.102,236.718,205.238
0.013,0.571,2.860,2.865,183.115,236.782,205.208
0.015,0.648,2.916,2.923,183.130,236.849,205.174
0.016,0.730,2.977,2.985,183.149,236.921,205.138
0.017,0.820,3.042,3.049,183.172,236.998,205.097
0.019,0.916,3.111,3.117,183.198,237.079,205.053
0.020,1.020,3.186,3.186,183.228,237.166,205.005
0.021,1.129,3.265,3.258,183.261,237.256,204.953
0.023,1.242,3.347,3.332,183.297,237.349,204.899
0.024,1.358,3.430,3.407,183.336,237.442,204.842
0.025,1.475,3.511,3.482,183.375,237.535,204.783
0.027,1.590,3.588,3.557,183.416,237.625,204.723
0.028,1.704,3.657,3.631,183.456,237.712,204.662
0.029,1.813,3.717,3.704,183.496,237.793,204.601
0.031,1.917,3.766,3.775,183.535,237.868,204.541
0.032,2.014,3.802,3.843,183.572,237.935,204.481
0.033,2.103,3.827,3.907,183.606,237.992,204.422
0.035,2.182,3.845,3.966,183.638,238.038,204.366
0.036,2.251,3.857,4.018,183.666,238.071,204.312
0.037,2.311,3.866,4.063,183.689,238.090,204.261
0.039,2.362,3.874,4.098,183.707,238.096,204.213
0.040,2.408,3.883,4.124,183.720,238.091,204.169
0.041,2.450,3.896,4.139,183.728,238.078,204.130
0.043,2.488,3.911,4.143,183.729,238.062,204.096
0.044,2.522,3.926,4.137,183.724,238.044,204.067
0.046,2.552,3.941,4.124,183.712,238.030,204.044
0.047,2.579,3.953,4.103,183.692,238.021,204.027
0.048,2.608,3.961,4.077,183.665,238.022,204.016
0.050,2.646,3.962,4.046,183.630,238.035,204.013
0.051,2.698,3.955,4.011,183.587,238.064,204.017
0.052,2.770,3.940,3.975,183.535,238.112,204.029
0.054,2.866,3.920,3.938,183.473,238.183,204.049
