"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.067,2.067,136.185,161.935,145.354
0.001,0.091,2.106,2.106,136.250,161.875,145.372
0.003,0.181,2.145,2.145,136.314,161.814,145.390
0.004,0.269,2.185,2.185,136.374,161.752,145.410
0.006,0.356,2.224,2.224,136.429,161.689,145.433
0.007,0.441,2.263,2.263,136.478,161.624,145.459
0.009,0.525,2.301,2.301,136.518,161.556,145.490
0.010,0.609,2.340,2.340,136.548,161.486,145.525
0.012,0.696,2.378,2.378,136.566,161.413,145.567
0.013,0.787,2.413,2.413,136.571,161.336,145.615
0.015,0.886,2.444,2.444,136.561,161.255,145.671
0.016,0.996,2.470,2.470,136.534,161.169,145.736
0.018,1.121,2.489,2.489,136.489,161.079,145.809
0.019,1.260,2.498,2.498,136.427,160.985,145.891
0.021,1.414,2.497,2.497,136.348,160.887,145.980
0.022,1.580,2.485,2.485,136.253,160.788,146.074
0.024,1.759,2.465,2.465,136.145,160.687,146.173
0.025,1.948,2.438,2.438,136.022,160.586,146.275
0.026,2.146,2.409,2.409,135.886,160.486,146.380
0.028,2.352,2.379,2.379,135.739,160.388,146.485
0.029,2.565,2.352,2.352,135.581,160.292,146.590
0.031,2.783,2.329,2.329,135.413,160.200,146.694
0.032,3.005,2.314,2.314,135.235,160.112,146.795
0.034,3.230,2.305,2.305,135.050,160.030,146.892
0.035,3.455,2.303,2.303,134.861,159.953,146.986
0.037,3.678,2.308,2.308,134.669,159.881,147.077
0.038,3.897,2.319,2.319,134.480,159.815,147.164
0.040,4.108,2.337,2.337,134.296,159.755,147.248
0.041,4.309,2.362,2.362,134.121,159.700,147.330
0.043,4.497,2.393,2.393,133.958,159.651,147.409
0.044,4.669,2.427,2.427,133.809,159.608,147.486
0.046,4.824,2.463,2.463,133.679,159.570,147.560
0.047,4.958,2.499,2.499,133.571,159.538,147.633
0.049,5.070,2.533,2.533,133.488,159.512,147.703
0.050,5.162,2.564,2.564,133.432,159.491,147.773
0.051,5.238,2.589,2.589,133.400,159.475,147.840
0.053,5.305,2.608,2.608,133.390,159.464,147.906
0.054,5.370,2.624,2.624,133.398,159.455,147.969
0.056,5.436,2.637,2.637,133.420,159.450,148.031
0.057,5.504,2.649,2.649,133.454,159.446,148.090
0.059,5.575,2.662,2.662,133.497,159.443,148.148
0.060,5.648,2.677,2.677,133.544,159.440,148.202
0.062,5.719,2.695,2.695,133.593,159.437,148.255
0.063,5.788,2.715,2.715,133.641,159.432,148.304
0.065,5.852,2.738,2.738,133.683,159.425,148.351
0.066,5.910,2.762,2.762,133.719,159.415,148.395
0.068,5.964,2.785,2.785,133.749,159.403,148.439
0.069,6.016,2.808,2.808,133.772,159.388,148.483
0.071,6.070,2.827,2.827,133.791,159.370,148.530
0.072,6.127,2.844,2.844,133.805,159.351,148.582
0.074,6.191,2.859,2.859,133.816,159.329,148.641
0.075,6.262,2.875,2.875,133.825,159.306,148.707
0.076,6.343,2.893,2.893,133.832,159.281,148.784
0.078,6.435,2.916,2.916,133.838,159.254,148.872
0.079,6.541,2.945,2.945,133.844,159.226,148.975
0.081,6.663,2.983,2.983,133.852,159.197,149.092
0.082,6.800,3.031,3.031,133.860,159.167,149.226
0.084,6.950,3.087,3.087,133.870,159.137,149.372
0.085,7.108,3.150,3.150,133.880,159.106,149.527
0.087,7.271,3.216,3.216,133.890,159.076,149.687
0.088,7.435,3.284,3.284,133.901,159.045,149.848
0.090,7.597,3.352,3.352,133.911,159.016,150.006
0.091,7.752,3.418,3.418,133.921,158.987,150.158
0.093,7.896,3.479,3.479,133.929,158.960,150.300
0.094,8.026,3.535,3.535,133.935,158.935,150.427
0.096,8.137,3.586,3.586,133.940,158.912,150.536
0.097,8.227,3.631,3.631,133.943,158.892,150.624
0.099,8.294,3.670,3.670,133.943,158.874,150.687
0.100,8.339,3.701,3.701,133.941,158.859,150.730
0.101,8.366,3.725,3.725,133.937,158.848,150.755
0.103,8.380,3.741,3.741,133.933,158.840,150.765
0.104,8.387,3.750,3.750,133.928,158.835,150.764
0.106,8.397,3.754,3.754,133.923,158.835,150.755
0.107,8.412,3.752,3.752,133.919,158.839,150.740
0.109,8.431,3.745,3.745,133.916,158.847,150.724
0.110,8.450,3.735,3.735,133.915,158.860,150.710
0.112,8.471,3.722,3.722,133.916,158.878,150.700
0.113,8.494,3.708,3.708,133.919,158.901,150.698
