"T","Distance","Radius","FreeRadius","X","Y","Z"
0.000,0.000,2.067,2.067,136.185,161.935,145.354
0.002,0.092,2.095,2.095,136.252,161.874,145.372
0.004,0.184,2.126,2.126,136.316,161.811,145.391
0.006,0.274,2.161,2.161,136.377,161.748,145.412
0.008,0.362,2.202,2.202,136.433,161.684,145.435
0.009,0.449,2.252,2.252,136.482,161.618,145.462
0.011,0.534,2.312,2.312,136.521,161.549,145.493
0.013,0.620,2.378,2.378,136.551,161.477,145.530
0.015,0.708,2.442,2.442,136.568,161.402,145.573
0.017,0.802,2.497,2.497,136.570,161.323,145.623
0.019,0.904,2.534,2.534,136.557,161.240,145.682
0.021,1.019,2.546,2.546,136.526,161.152,145.749
0.023,1.150,2.532,2.532,136.477,161.059,145.826
0.025,1.295,2.498,2.498,136.410,160.962,145.911
0.027,1.454,2.454,2.454,136.326,160.863,146.003
0.028,1.627,2.408,2.408,136.226,160.761,146.100
0.030,1.812,2.368,2.368,136.111,160.658,146.202
0.032,2.007,2.342,2.342,135.982,160.556,146.307
0.034,2.211,2.327,2.327,135.840,160.454,146.414
0.036,2.424,2.320,2.320,135.687,160.355,146.521
0.038,2.642,2.319,2.319,135.522,160.259,146.628
0.040,2.866,2.319,2.319,135.347,160.166,146.732
0.042,3.093,2.318,2.318,135.163,160.079,146.834
0.044,3.322,2.316,2.316,134.973,159.997,146.931
0.045,3.551,2.315,2.315,134.779,159.921,147.025
0.047,3.776,2.318,2.318,134.585,159.851,147.116
0.049,3.996,2.328,2.328,134.394,159.787,147.204
0.051,4.206,2.348,2.348,134.211,159.728,147.288
0.053,4.404,2.377,2.377,134.038,159.675,147.370
0.055,4.588,2.412,2.412,133.879,159.628,147.449
0.057,4.754,2.450,2.450,133.737,159.587,147.526
0.059,4.901,2.488,2.488,133.617,159.552,147.600
0.061,5.025,2.521,2.521,133.520,159.522,147.673
0.063,5.126,2.548,2.548,133.452,159.499,147.744
0.064,5.209,2.568,2.568,133.410,159.481,147.814
0.066,5.280,2.585,2.585,133.392,159.468,147.881
0.068,5.347,2.598,2.598,133.393,159.458,147.947
0.070,5.413,2.611,2.611,133.411,159.451,148.010
0.072,5.482,2.625,2.625,133.442,159.447,148.072
0.074,5.553,2.640,2.640,133.483,159.444,148.130
0.076,5.627,2.657,2.657,133.530,159.441,148.187
